PaymentID,OrderID,PaymentDate,Amount,PaymentMethod,Provider,Status,TransactionID
1,1,2026-01-15 10:00:00,112500.00,Bank Transfer,JazzCash,Completed,TXN-001-112233
2,2,2026-01-15 10:00:00,345000.00,Credit Card,HBL,Completed,TXN-002-223344
3,3,2026-01-15 10:00:00,165000.00,Debit Card,Meezan Bank,Completed,TXN-003-334455
4,4,2026-01-15 10:00:00,175000.00,Bank Transfer,EasyPaisa,Pending,TXN-004-445566
5,5,2026-01-15 10:00:00,80000.00,COD,,Completed,TXN-005-556677
6,6,2026-01-15 10:00:00,115000.00,Credit Card,UBL,Completed,TXN-006-667788
7,7,2026-01-15 10:00:00,155000.00,Bank Transfer,JazzCash,Completed,TXN-007-778899
8,8,2026-01-15 10:00:00,22000.00,COD,,Refunded,TXN-008-889900
9,9,2026-01-15 10:00:00,60000.00,Debit Card,Allied Bank,Completed,TXN-009-990011
10,10,2026-01-15 10:00:00,185000.00,Bank Transfer,EasyPaisa,Pending,TXN-010-001122
11,11,2026-01-15 10:00:00,13500.00,Credit Card,MCB,Completed,TXN-011-112244
12,12,2026-01-15 10:00:00,18000.00,COD,,Completed,TXN-012-223355
13,13,2026-01-15 10:00:00,60000.00,Bank Transfer,JazzCash,Completed,TXN-013-334466
14,14,2026-01-15 10:00:00,8500.00,Debit Card,HBL,Completed,TXN-014-445577
15,15,2026-01-15 10:00:00,120000.00,Credit Card,UBL,Pending,TXN-015-556688
16,16,2026-01-15 10:00:00,85000.00,Credit Card,JazzCash,Completed,TXN-NEW-112244
